ORDER_ID,VERSION_NBR,ORDER_STATUS_TYPE_CD
48052282,1,PAYMENT_REQUESTED
48058339,1,PAYMENT_REQUESTED
48064208,1,PAYMENT_REQUESTED
48059242,1,PAYMENT_REQUESTED
48043454,2,PAYMENT_REQUESTED
48028016,1,PAYMENT_REQUESTED
48054155,1,PAYMENT_REQUESTED
48025119,2,PAYMENT_REQUESTED
48055478,1,PAYMENT_REQUESTED
48061512,1,PAYMENT_REQUESTED
48060334,1,PAYMENT_REQUESTED
48059240,1,PAYMENT_REQUESTED
48062186,1,PAYMENT_REQUESTED
48055851,1,PAYMENT_REQUESTED
48064755,1,PAYMENT_REQUESTED
48052802,1,PAYMENT_REQUESTED
48055305,1,PAYMENT_REQUESTED
48055456,1,PAYMENT_REQUESTED
48052978,1,PAYMENT_REQUESTED
48021214,1,PAYMENT_REQUESTED
48063441,1,PAYMENT_REQUESTED
48050720,1,PAYMENT_REQUESTED
48059354,1,PAYMENT_REQUESTED
48044148,1,PAYMENT_REQUESTED
48037496,1,PAYMENT_REQUESTED
48011332,1,PAYMENT_REQUESTED
48035409,1,PAYMENT_REQUESTED
48041796,1,PAYMENT_REQUESTED
48056620,1,PAYMENT_REQUESTED
48052534,1,PAYMENT_REQUESTED
48046592,1,PAYMENT_REQUESTED
48059493,1,PAYMENT_REQUESTED
48054440,1,PAYMENT_REQUESTED
48063427,1,PAYMENT_REQUESTED
48064986,1,PAYMENT_REQUESTED
48045445,1,PAYMENT_REQUESTED
47998667,1,PAYMENT_REQUESTED
48052723,1,PAYMENT_REQUESTED
48054835,1,PAYMENT_REQUESTED
48050807,1,PAYMENT_REQUESTED
48037354,2,PAYMENT_REQUESTED
48050340,1,PAYMENT_REQUESTED
48041962,1,PAYMENT_REQUESTED
48056430,1,PAYMENT_REQUESTED
48050623,1,PAYMENT_REQUESTED
48056391,1,PAYMENT_REQUESTED
48048778,1,PAYMENT_REQUESTED
48041433,1,PAYMENT_REQUESTED
48052770,1,PAYMENT_REQUESTED
48063511,2,PAYMENT_REQUESTED
47021729,1,PAYMENT_REQUESTED
48049997,1,PAYMENT_REQUESTED
48025833,1,PAYMENT_REQUESTED
47980676,2,PAYMENT_REQUESTED
48055801,1,PAYMENT_REQUESTED
48066347,1,PAYMENT_REQUESTED
48053607,1,PAYMENT_REQUESTED
48051967,1,PAYMENT_REQUESTED
47102419,1,PAYMENT_REQUESTED
48062367,1,PAYMENT_REQUESTED
48021888,1,PAYMENT_REQUESTED
48064760,1,PAYMENT_REQUESTED
48060084,1,PAYMENT_REQUESTED
46839592,1,PAYMENT_REQUESTED
48049265,1,PAYMENT_REQUESTED
48053982,1,PAYMENT_REQUESTED
48055681,1,PAYMENT_REQUESTED
48052332,1,PAYMENT_REQUESTED
48060954,1,PAYMENT_REQUESTED
48061544,1,PAYMENT_REQUESTED
48047282,2,PAYMENT_REQUESTED
48060143,1,PAYMENT_REQUESTED
48064124,1,PAYMENT_REQUESTED
48055131,1,PAYMENT_REQUESTED
48058951,1,PAYMENT_REQUESTED
48059884,1,PAYMENT_REQUESTED
48045971,1,PAYMENT_REQUESTED
48059750,1,PAYMENT_REQUESTED
48034966,1,PAYMENT_REQUESTED
48057182,1,PAYMENT_REQUESTED
48052132,1,PAYMENT_REQUESTED
48026858,1,PAYMENT_REQUESTED
48060287,1,PAYMENT_REQUESTED
48010931,1,PAYMENT_REQUESTED
48029413,1,PAYMENT_REQUESTED
48053462,1,PAYMENT_REQUESTED
48062203,1,PAYMENT_REQUESTED
48048738,2,PAYMENT_REQUESTED
48036758,1,PAYMENT_REQUESTED
48064950,1,PAYMENT_REQUESTED
48051857,1,PAYMENT_REQUESTED
48049442,1,PAYMENT_REQUESTED
45220696,1,PAYMENT_REQUESTED
48057920,1,PAYMENT_REQUESTED
48017779,1,PAYMENT_REQUESTED
48023341,1,PAYMENT_REQUESTED
47646298,1,PAYMENT_REQUESTED
48017173,1,PAYMENT_REQUESTED
48059396,1,PAYMENT_REQUESTED
48053495,1,PAYMENT_REQUESTED
48024596,1,PAYMENT_REQUESTED
48055578,1,PAYMENT_REQUESTED
48056785,1,PAYMENT_REQUESTED
48031915,1,PAYMENT_REQUESTED
48047131,1,PAYMENT_REQUESTED
48023048,2,PAYMENT_REQUESTED
48052414,1,PAYMENT_REQUESTED
48063803,1,PAYMENT_REQUESTED
48055523,1,PAYMENT_REQUESTED
48061460,1,PAYMENT_REQUESTED
48054123,1,PAYMENT_REQUESTED
48053860,1,PAYMENT_REQUESTED
48047886,2,PAYMENT_REQUESTED
48062269,1,PAYMENT_REQUESTED
47967873,4,PAYMENT_REQUESTED
48026372,1,PAYMENT_REQUESTED
48038704,1,PAYMENT_REQUESTED
48057764,1,PAYMENT_REQUESTED
48031223,1,PAYMENT_REQUESTED
44215005,1,PAYMENT_REQUESTED
48057290,1,PAYMENT_REQUESTED
47843081,1,PAYMENT_REQUESTED
48033503,2,PAYMENT_REQUESTED
47781873,1,PAYMENT_REQUESTED
48047351,1,PAYMENT_REQUESTED
48053171,1,PAYMENT_REQUESTED
48056140,1,PAYMENT_REQUESTED
48044362,1,PAYMENT_REQUESTED
48055631,1,PAYMENT_REQUESTED
48064772,1,PAYMENT_REQUESTED
48057857,1,PAYMENT_REQUESTED
48048118,1,PAYMENT_REQUESTED
48057157,1,PAYMENT_REQUESTED
48061854,1,PAYMENT_REQUESTED
48038617,1,PAYMENT_REQUESTED
48054639,1,PAYMENT_REQUESTED
48063595,1,PAYMENT_REQUESTED
48054247,1,PAYMENT_REQUESTED
48027397,1,PAYMENT_REQUESTED
48059325,1,PAYMENT_REQUESTED
46385167,1,PAYMENT_REQUESTED
48045608,1,PAYMENT_REQUESTED
48055958,1,PAYMENT_REQUESTED
48057574,1,PAYMENT_REQUESTED
48046070,1,PAYMENT_REQUESTED
48058726,1,PAYMENT_REQUESTED
48030104,1,PAYMENT_REQUESTED
48057143,1,PAYMENT_REQUESTED
48026378,1,PAYMENT_REQUESTED
47771848,1,PAYMENT_REQUESTED
48052012,1,PAYMENT_REQUESTED
48059836,1,PAYMENT_REQUESTED
48063306,1,PAYMENT_REQUESTED
48059137,1,PAYMENT_REQUESTED
48059773,1,PAYMENT_REQUESTED
48056619,1,PAYMENT_REQUESTED
47828169,2,PAYMENT_REQUESTED
48029844,1,PAYMENT_REQUESTED
48064553,1,PAYMENT_REQUESTED
47968669,1,PAYMENT_REQUESTED
47916528,1,PAYMENT_REQUESTED
48063055,1,PAYMENT_REQUESTED
48043663,1,PAYMENT_REQUESTED
48057228,1,PAYMENT_REQUESTED
48054470,1,PAYMENT_REQUESTED
48055219,1,PAYMENT_REQUESTED
48051060,1,PAYMENT_REQUESTED
48054497,1,PAYMENT_REQUESTED
48054821,1,PAYMENT_REQUESTED
48043343,1,PAYMENT_REQUESTED
48024096,1,PAYMENT_REQUESTED
48058110,1,PAYMENT_REQUESTED
48050732,1,PAYMENT_REQUESTED
48046041,1,PAYMENT_REQUESTED
48046379,1,PAYMENT_REQUESTED
48049011,1,PAYMENT_REQUESTED
48053903,1,PAYMENT_REQUESTED
48041037,2,PAYMENT_REQUESTED
48021157,1,PAYMENT_REQUESTED
48040358,1,PAYMENT_REQUESTED
48042292,1,PAYMENT_REQUESTED
48054895,1,PAYMENT_REQUESTED
48049573,1,PAYMENT_REQUESTED
48054644,1,PAYMENT_REQUESTED
48057186,1,PAYMENT_REQUESTED
48064279,1,PAYMENT_REQUESTED
48055198,1,PAYMENT_REQUESTED
48057877,1,PAYMENT_REQUESTED
48043769,1,PAYMENT_REQUESTED
48027284,2,PAYMENT_REQUESTED
48054241,1,PAYMENT_REQUESTED
47292462,1,PAYMENT_REQUESTED
47604652,1,PAYMENT_REQUESTED
48042171,1,PAYMENT_REQUESTED
48067004,1,PAYMENT_REQUESTED
48059905,1,PAYMENT_REQUESTED
48048194,1,PAYMENT_REQUESTED
48062462,1,PAYMENT_REQUESTED
48044724,1,PAYMENT_REQUESTED
48060200,1,PAYMENT_REQUESTED
48054499,1,PAYMENT_REQUESTED
48054802,1,PAYMENT_REQUESTED
47846609,1,PAYMENT_REQUESTED
48053325,1,PAYMENT_REQUESTED
48055278,1,PAYMENT_REQUESTED
48020419,3,PAYMENT_REQUESTED
48052641,1,PAYMENT_REQUESTED
48058636,2,PAYMENT_REQUESTED
48050515,1,PAYMENT_REQUESTED
48067072,1,PAYMENT_REQUESTED
48017995,1,PAYMENT_REQUESTED
44959941,1,PAYMENT_REQUESTED
48064119,1,PAYMENT_REQUESTED
48048111,1,PAYMENT_REQUESTED
48053494,1,PAYMENT_REQUESTED
48057976,1,PAYMENT_REQUESTED
48053236,1,PAYMENT_REQUESTED
48039136,1,PAYMENT_REQUESTED
48030678,1,PAYMENT_REQUESTED
48055705,1,PAYMENT_REQUESTED
48059975,1,PAYMENT_REQUESTED
48059573,1,PAYMENT_REQUESTED
48039317,1,PAYMENT_REQUESTED
800140,1,PAYMENT_REQUESTED
48055580,1,PAYMENT_REQUESTED
48054319,1,PAYMENT_REQUESTED
48009414,2,PAYMENT_REQUESTED
48051534,1,PAYMENT_REQUESTED
48063883,1,PAYMENT_REQUESTED
45289614,1,PAYMENT_REQUESTED
48049625,1,PAYMENT_REQUESTED
48060054,1,PAYMENT_REQUESTED
48063806,1,PAYMENT_REQUESTED
47994144,1,PAYMENT_REQUESTED
48044117,1,PAYMENT_REQUESTED
48055570,1,PAYMENT_REQUESTED
48051785,1,PAYMENT_REQUESTED
48048299,1,PAYMENT_REQUESTED
48053571,1,PAYMENT_REQUESTED
48054251,1,PAYMENT_REQUESTED
48053245,1,PAYMENT_REQUESTED
48051134,1,PAYMENT_REQUESTED
48057457,1,PAYMENT_REQUESTED
48044057,1,PAYMENT_REQUESTED
48046364,1,PAYMENT_REQUESTED
48057573,1,PAYMENT_REQUESTED
48052050,1,PAYMENT_REQUESTED
48048622,1,PAYMENT_REQUESTED
48051536,1,PAYMENT_REQUESTED
48033924,1,PAYMENT_REQUESTED
48001320,1,PAYMENT_REQUESTED
48054456,1,PAYMENT_REQUESTED
48054799,2,PAYMENT_REQUESTED
48029218,1,PAYMENT_REQUESTED
48060717,1,PAYMENT_REQUESTED
48055810,1,PAYMENT_REQUESTED
47959209,1,PAYMENT_REQUESTED
48060541,1,PAYMENT_REQUESTED
48054981,1,PAYMENT_REQUESTED
48058297,1,PAYMENT_REQUESTED
47485994,1,PAYMENT_REQUESTED
48014055,1,PAYMENT_REQUESTED
48057663,1,PAYMENT_REQUESTED
48051457,1,PAYMENT_REQUESTED
48047932,1,PAYMENT_REQUESTED
48058327,1,PAYMENT_REQUESTED
48040178,1,PAYMENT_REQUESTED
48037596,1,PAYMENT_REQUESTED
48058688,1,PAYMENT_REQUESTED
48061298,1,PAYMENT_REQUESTED
48057183,1,PAYMENT_REQUESTED
48062494,1,PAYMENT_REQUESTED
48048816,1,PAYMENT_REQUESTED
48027366,1,PAYMENT_REQUESTED
48062599,1,PAYMENT_REQUESTED
48065612,1,PAYMENT_REQUESTED
48061247,1,PAYMENT_REQUESTED
48059528,1,PAYMENT_REQUESTED
48053987,1,PAYMENT_REQUESTED
48055876,1,PAYMENT_REQUESTED
48043681,1,PAYMENT_REQUESTED
48024451,2,PAYMENT_REQUESTED
48049009,1,PAYMENT_REQUESTED
48042568,1,PAYMENT_REQUESTED
48055363,1,PAYMENT_REQUESTED
48057098,1,PAYMENT_REQUESTED
48054734,1,PAYMENT_REQUESTED
48055083,1,PAYMENT_REQUESTED
48017931,1,PAYMENT_REQUESTED
48024301,2,PAYMENT_REQUESTED
48049954,1,PAYMENT_REQUESTED
48054951,1,PAYMENT_REQUESTED
48039176,3,PAYMENT_REQUESTED
48061937,1,PAYMENT_REQUESTED
48050481,2,PAYMENT_REQUESTED
48051181,1,PAYMENT_REQUESTED
48051505,1,PAYMENT_REQUESTED
48053821,1,PAYMENT_REQUESTED
48057417,1,PAYMENT_REQUESTED
48051295,2,PAYMENT_REQUESTED
48051696,1,PAYMENT_REQUESTED
48041989,3,PAYMENT_REQUESTED
48010132,1,PAYMENT_REQUESTED
48059156,1,PAYMENT_REQUESTED
48057824,1,PAYMENT_REQUESTED
48049772,1,PAYMENT_REQUESTED
48053255,1,PAYMENT_REQUESTED
48052068,1,PAYMENT_REQUESTED
48058738,1,PAYMENT_REQUESTED
48062776,1,PAYMENT_REQUESTED
48062825,1,PAYMENT_REQUESTED
48045010,2,PAYMENT_REQUESTED
48057792,1,PAYMENT_REQUESTED
47916945,1,PAYMENT_REQUESTED
48045322,1,PAYMENT_REQUESTED
48055323,1,PAYMENT_REQUESTED
48011566,3,PAYMENT_REQUESTED
48050233,1,PAYMENT_REQUESTED
48051842,1,PAYMENT_REQUESTED
48036872,2,PAYMENT_REQUESTED
48062181,1,PAYMENT_REQUESTED
48036411,1,PAYMENT_REQUESTED
48057312,1,PAYMENT_REQUESTED
45187172,1,PAYMENT_REQUESTED
47163178,1,PAYMENT_REQUESTED
48011912,1,PAYMENT_REQUESTED
48031290,1,PAYMENT_REQUESTED
48068914,1,PAYMENT_REQUESTED
48056971,1,PAYMENT_REQUESTED
48056787,1,PAYMENT_REQUESTED
48050595,1,PAYMENT_REQUESTED
48038200,1,PAYMENT_REQUESTED
48061188,1,PAYMENT_REQUESTED
48044489,2,PAYMENT_REQUESTED
47345252,1,PAYMENT_REQUESTED
48061302,1,PAYMENT_REQUESTED
48022073,1,PAYMENT_REQUESTED
48057083,1,PAYMENT_REQUESTED
47638962,2,PAYMENT_REQUESTED
48054619,1,PAYMENT_REQUESTED
48060949,1,PAYMENT_REQUESTED
48064810,1,PAYMENT_REQUESTED
47945305,1,PAYMENT_REQUESTED
48060795,1,PAYMENT_REQUESTED
48052166,1,PAYMENT_REQUESTED
48060040,1,PAYMENT_REQUESTED
48019839,3,PAYMENT_REQUESTED
47722978,1,PAYMENT_REQUESTED
48056204,1,PAYMENT_REQUESTED
48065593,1,PAYMENT_REQUESTED
48027923,1,PAYMENT_REQUESTED
48060640,1,PAYMENT_REQUESTED
48060855,1,PAYMENT_REQUESTED
48025432,1,PAYMENT_REQUESTED
48058468,1,PAYMENT_REQUESTED
48051131,1,PAYMENT_REQUESTED
48022687,2,PAYMENT_REQUESTED
48060965,1,PAYMENT_REQUESTED
48051090,1,PAYMENT_REQUESTED
48066331,1,PAYMENT_REQUESTED
48003695,1,PAYMENT_REQUESTED
48045647,1,PAYMENT_REQUESTED
45706756,1,PAYMENT_REQUESTED
48044014,1,PAYMENT_REQUESTED
48057664,1,PAYMENT_REQUESTED
48058023,1,PAYMENT_REQUESTED
48040267,1,PAYMENT_REQUESTED
48055690,1,PAYMENT_REQUESTED
48055765,1,PAYMENT_REQUESTED
48049091,1,PAYMENT_REQUESTED
48056266,1,PAYMENT_REQUESTED
48046180,1,PAYMENT_REQUESTED
47587515,1,PAYMENT_REQUESTED
48045355,1,PAYMENT_REQUESTED
48064011,1,PAYMENT_REQUESTED
48028703,1,PAYMENT_REQUESTED
48054980,1,PAYMENT_REQUESTED
48055215,1,PAYMENT_REQUESTED
800122,1,PAYMENT_REQUESTED
47980208,1,PAYMENT_REQUESTED
48057010,1,PAYMENT_REQUESTED
48025519,1,PAYMENT_REQUESTED
48028241,1,PAYMENT_REQUESTED
48020907,1,PAYMENT_REQUESTED
48052959,1,PAYMENT_REQUESTED
48047756,1,PAYMENT_REQUESTED
48028630,1,PAYMENT_REQUESTED
48044396,1,PAYMENT_REQUESTED
48006293,1,PAYMENT_REQUESTED
48055200,1,PAYMENT_REQUESTED
48034102,1,PAYMENT_REQUESTED
48049890,1,PAYMENT_REQUESTED
47746234,1,PAYMENT_REQUESTED
48058930,1,PAYMENT_REQUESTED
46649841,1,PAYMENT_REQUESTED
48065272,1,PAYMENT_REQUESTED
48053836,1,PAYMENT_REQUESTED
48036484,1,PAYMENT_REQUESTED
48034392,1,PAYMENT_REQUESTED
48030862,2,PAYMENT_REQUESTED
48056000,1,PAYMENT_REQUESTED
47805494,1,PAYMENT_REQUESTED
47307284,2,PAYMENT_REQUESTED
48047482,1,PAYMENT_REQUESTED
48050995,1,PAYMENT_REQUESTED
48044624,1,PAYMENT_REQUESTED
48064878,1,PAYMENT_REQUESTED
48059820,1,PAYMENT_REQUESTED
48059490,1,PAYMENT_REQUESTED
48063827,1,PAYMENT_REQUESTED
47861086,1,PAYMENT_REQUESTED
48059167,1,PAYMENT_REQUESTED
48058669,1,PAYMENT_REQUESTED
48060864,1,PAYMENT_REQUESTED
48027585,1,PAYMENT_REQUESTED
48066809,1,PAYMENT_REQUESTED
48042228,1,PAYMENT_REQUESTED
48030172,2,PAYMENT_REQUESTED
48058668,1,PAYMENT_REQUESTED
48056454,1,PAYMENT_REQUESTED
48052527,1,PAYMENT_REQUESTED
48014718,1,PAYMENT_REQUESTED
48039252,1,PAYMENT_REQUESTED
48028793,1,PAYMENT_REQUESTED
48063522,1,PAYMENT_REQUESTED
48052993,1,PAYMENT_REQUESTED
48050926,1,PAYMENT_REQUESTED
48063024,1,PAYMENT_REQUESTED
48045470,1,PAYMENT_REQUESTED
48059988,1,PAYMENT_REQUESTED
48057836,1,PAYMENT_REQUESTED
48056329,1,PAYMENT_REQUESTED
48040174,1,PAYMENT_REQUESTED
48059249,1,PAYMENT_REQUESTED
48055751,1,PAYMENT_REQUESTED
48042285,1,PAYMENT_REQUESTED
48049085,1,PAYMENT_REQUESTED
48053197,1,PAYMENT_REQUESTED
48055766,1,PAYMENT_REQUESTED
48057650,1,PAYMENT_REQUESTED
48066153,1,PAYMENT_REQUESTED
48062679,1,PAYMENT_REQUESTED
48058368,1,PAYMENT_REQUESTED
48029914,1,PAYMENT_REQUESTED
47965557,1,PAYMENT_REQUESTED
48036737,1,PAYMENT_REQUESTED
48029615,1,PAYMENT_REQUESTED
48060653,1,PAYMENT_REQUESTED
48042366,4,PAYMENT_REQUESTED
48053745,1,PAYMENT_REQUESTED
48061332,1,PAYMENT_REQUESTED
46989373,1,PAYMENT_REQUESTED
48014647,1,PAYMENT_REQUESTED
48054533,1,PAYMENT_REQUESTED
48054592,1,PAYMENT_REQUESTED
48060003,1,PAYMENT_REQUESTED
48006413,1,PAYMENT_REQUESTED
48058412,1,PAYMENT_REQUESTED
48056228,1,PAYMENT_REQUESTED
48051360,1,PAYMENT_REQUESTED
48053808,1,PAYMENT_REQUESTED
48033559,1,PAYMENT_REQUESTED
48060804,1,PAYMENT_REQUESTED
48040190,1,PAYMENT_REQUESTED
48032460,1,PAYMENT_REQUESTED
48045880,1,PAYMENT_REQUESTED
00066788,1,PAYMENT_REQUESTED
48012139,1,PAYMENT_REQUESTED
48059499,1,PAYMENT_REQUESTED
48059818,1,PAYMENT_REQUESTED
48057185,1,PAYMENT_REQUESTED
47438981,1,PAYMENT_REQUESTED
48054427,1,PAYMENT_REQUESTED
48065312,1,PAYMENT_REQUESTED
48059987,1,PAYMENT_REQUESTED
48062827,1,PAYMENT_REQUESTED
48014438,1,PAYMENT_REQUESTED
48059540,1,PAYMENT_REQUESTED
48050103,1,PAYMENT_REQUESTED
48061444,1,PAYMENT_REQUESTED
48058112,2,PAYMENT_REQUESTED
48059542,1,PAYMENT_REQUESTED
48055787,1,PAYMENT_REQUESTED
48046065,2,PAYMENT_REQUESTED
48022054,1,PAYMENT_REQUESTED
48058936,1,PAYMENT_REQUESTED
48050879,1,PAYMENT_REQUESTED
48054000,1,PAYMENT_REQUESTED
48024443,1,PAYMENT_REQUESTED
48044854,1,PAYMENT_REQUESTED
48057285,1,PAYMENT_REQUESTED
48040162,1,PAYMENT_REQUESTED
48054197,1,PAYMENT_REQUESTED
48061752,1,PAYMENT_REQUESTED
48055769,1,PAYMENT_REQUESTED
48046084,1,PAYMENT_REQUESTED
46855241,2,PAYMENT_REQUESTED
48065952,1,PAYMENT_REQUESTED
48051561,1,PAYMENT_REQUESTED
48056126,1,PAYMENT_REQUESTED
48045219,1,PAYMENT_REQUESTED
48055173,1,PAYMENT_REQUESTED
47317386,1,PAYMENT_REQUESTED
48062854,1,PAYMENT_REQUESTED
48054175,1,PAYMENT_REQUESTED
47196682,1,PAYMENT_REQUESTED
48058260,1,PAYMENT_REQUESTED
48057158,1,PAYMENT_REQUESTED
48034505,1,PAYMENT_REQUESTED
48054086,1,PAYMENT_REQUESTED
48059817,1,PAYMENT_REQUESTED
48049224,1,PAYMENT_REQUESTED
48049297,1,PAYMENT_REQUESTED
48047610,1,PAYMENT_REQUESTED
48047167,1,PAYMENT_REQUESTED
48057692,1,PAYMENT_REQUESTED
47982803,1,PAYMENT_REQUESTED
48050186,1,PAYMENT_REQUESTED
48031301,1,PAYMENT_REQUESTED
48049358,1,PAYMENT_REQUESTED
48052427,1,PAYMENT_REQUESTED
48063397,1,PAYMENT_REQUESTED
48059404,1,PAYMENT_REQUESTED
48036067,1,PAYMENT_REQUESTED
48017858,2,PAYMENT_REQUESTED
48013227,1,PAYMENT_REQUESTED
48054828,1,PAYMENT_REQUESTED
800134,1,PAYMENT_REQUESTED
48059535,1,PAYMENT_REQUESTED
47975413,1,PAYMENT_REQUESTED
47472962,1,PAYMENT_REQUESTED
48056214,1,PAYMENT_REQUESTED
48056674,1,PAYMENT_REQUESTED
48053445,1,PAYMENT_REQUESTED
48055039,1,PAYMENT_REQUESTED
48038280,1,PAYMENT_REQUESTED
48057367,1,PAYMENT_REQUESTED
47999815,2,PAYMENT_REQUESTED
48061619,1,PAYMENT_REQUESTED
48056242,1,PAYMENT_REQUESTED
48055303,1,PAYMENT_REQUESTED
48054203,1,PAYMENT_REQUESTED
48036838,1,PAYMENT_REQUESTED
48040901,1,PAYMENT_REQUESTED
48067235,1,PAYMENT_REQUESTED
48058491,1,PAYMENT_REQUESTED
48054549,1,PAYMENT_REQUESTED
48050384,1,PAYMENT_REQUESTED
48029408,1,PAYMENT_REQUESTED
48052062,1,PAYMENT_REQUESTED
48049725,1,PAYMENT_REQUESTED
48063050,1,PAYMENT_REQUESTED
47809045,1,PAYMENT_REQUESTED
48057809,1,PAYMENT_REQUESTED
48012194,1,PAYMENT_REQUESTED
48056365,1,PAYMENT_REQUESTED
48027876,1,PAYMENT_REQUESTED
48060962,1,PAYMENT_REQUESTED
47971116,1,PAYMENT_REQUESTED
48052511,1,PAYMENT_REQUESTED
48049465,1,PAYMENT_REQUESTED
48065395,1,PAYMENT_REQUESTED
47990401,1,PAYMENT_REQUESTED
48061690,1,PAYMENT_REQUESTED
48063689,1,PAYMENT_REQUESTED
48018010,1,PAYMENT_REQUESTED
48028220,1,PAYMENT_REQUESTED
48059007,1,PAYMENT_REQUESTED
48030883,1,PAYMENT_REQUESTED
48049548,1,PAYMENT_REQUESTED
48056907,1,PAYMENT_REQUESTED
48052361,1,PAYMENT_REQUESTED
48053818,1,PAYMENT_REQUESTED
48059009,1,PAYMENT_REQUESTED
48022094,1,PAYMENT_REQUESTED
48052832,1,PAYMENT_REQUESTED
48055206,1,PAYMENT_REQUESTED
47909560,1,PAYMENT_REQUESTED
48002732,1,PAYMENT_REQUESTED
48048456,3,PAYMENT_REQUESTED
48029950,2,PAYMENT_REQUESTED
48031835,1,PAYMENT_REQUESTED
48052477,1,PAYMENT_REQUESTED
48010783,2,PAYMENT_REQUESTED
48053185,1,PAYMENT_REQUESTED
48054096,1,PAYMENT_REQUESTED
48040117,1,PAYMENT_REQUESTED
48020624,3,PAYMENT_REQUESTED
48056451,1,PAYMENT_REQUESTED
48066261,1,PAYMENT_REQUESTED
48061010,1,PAYMENT_REQUESTED
48048211,1,PAYMENT_REQUESTED
48057962,1,PAYMENT_REQUESTED
48047576,1,PAYMENT_REQUESTED
48058822,1,PAYMENT_REQUESTED
48056963,1,PAYMENT_REQUESTED
48030665,1,PAYMENT_REQUESTED
48024437,1,PAYMENT_REQUESTED
48056079,1,PAYMENT_REQUESTED
48057493,1,PAYMENT_REQUESTED
48059939,1,PAYMENT_REQUESTED
48036057,1,PAYMENT_REQUESTED
48059345,1,PAYMENT_REQUESTED
48064759,1,PAYMENT_REQUESTED
48021094,2,PAYMENT_REQUESTED
48055078,1,PAYMENT_REQUESTED
48023294,1,PAYMENT_REQUESTED
48054888,1,PAYMENT_REQUESTED
48057282,1,PAYMENT_REQUESTED
48051324,1,PAYMENT_REQUESTED
48059350,1,PAYMENT_REQUESTED
48052436,1,PAYMENT_REQUESTED
48054055,1,PAYMENT_REQUESTED
48042513,1,PAYMENT_REQUESTED
48049373,1,PAYMENT_REQUESTED
48029814,1,PAYMENT_REQUESTED
48043644,1,PAYMENT_REQUESTED
48060456,1,PAYMENT_REQUESTED
48060835,1,PAYMENT_REQUESTED
48054543,1,PAYMENT_REQUESTED
48047467,2,PAYMENT_REQUESTED
48060364,1,PAYMENT_REQUESTED
48023123,2,PAYMENT_REQUESTED
48046581,1,PAYMENT_REQUESTED
48055102,1,PAYMENT_REQUESTED
48030215,1,PAYMENT_REQUESTED
48023647,1,PAYMENT_REQUESTED
48024003,1,PAYMENT_REQUESTED
48051881,1,PAYMENT_REQUESTED
47727942,1,PAYMENT_REQUESTED
48056845,1,PAYMENT_REQUESTED
48055815,1,PAYMENT_REQUESTED
48044596,1,PAYMENT_REQUESTED
48054212,1,PAYMENT_REQUESTED
48050508,1,PAYMENT_REQUESTED
48058394,1,PAYMENT_REQUESTED
48053886,1,PAYMENT_REQUESTED
48058133,1,PAYMENT_REQUESTED
48054708,1,PAYMENT_REQUESTED
48059481,1,PAYMENT_REQUESTED
47600119,1,PAYMENT_REQUESTED
48049079,1,PAYMENT_REQUESTED
48039499,2,PAYMENT_REQUESTED
48051662,1,PAYMENT_REQUESTED
48055803,1,PAYMENT_REQUESTED
48021617,1,PAYMENT_REQUESTED
48041619,2,PAYMENT_REQUESTED
48060710,1,PAYMENT_REQUESTED
48054748,1,PAYMENT_REQUESTED
48046654,1,PAYMENT_REQUESTED
48059303,1,PAYMENT_REQUESTED
48042488,1,PAYMENT_REQUESTED
48043641,1,PAYMENT_REQUESTED
48060212,1,PAYMENT_REQUESTED
48065649,1,PAYMENT_REQUESTED
48064364,1,PAYMENT_REQUESTED
48049229,1,PAYMENT_REQUESTED
48046678,1,PAYMENT_REQUESTED
48055413,1,PAYMENT_REQUESTED
48053986,1,PAYMENT_REQUESTED
48060956,1,PAYMENT_REQUESTED
48052878,1,PAYMENT_REQUESTED
48050610,1,PAYMENT_REQUESTED
48044754,1,PAYMENT_REQUESTED
48063449,1,PAYMENT_REQUESTED
48051761,1,PAYMENT_REQUESTED
48022125,1,PAYMENT_REQUESTED
48034426,1,PAYMENT_REQUESTED
48055721,1,PAYMENT_REQUESTED
48053377,1,PAYMENT_REQUESTED
48066404,1,PAYMENT_REQUESTED
47999287,1,PAYMENT_REQUESTED
48034267,1,PAYMENT_REQUESTED
48055936,1,PAYMENT_REQUESTED
48047828,1,PAYMENT_REQUESTED
48054017,1,PAYMENT_REQUESTED
48045122,1,PAYMENT_REQUESTED
48056489,1,PAYMENT_REQUESTED
48052960,1,PAYMENT_REQUESTED
48066067,1,PAYMENT_REQUESTED
48033183,1,PAYMENT_REQUESTED
47698316,1,PAYMENT_REQUESTED
48051500,1,PAYMENT_REQUESTED
48053257,1,PAYMENT_REQUESTED
48056257,1,PAYMENT_REQUESTED
48051819,1,PAYMENT_REQUESTED
48029032,1,PAYMENT_REQUESTED
46037328,1,PAYMENT_REQUESTED
48049221,1,PAYMENT_REQUESTED
46807764,1,PAYMENT_REQUESTED
48042431,1,PAYMENT_REQUESTED
48054335,1,PAYMENT_REQUESTED
48046694,2,PAYMENT_REQUESTED
48055547,1,PAYMENT_REQUESTED
48054803,1,PAYMENT_REQUESTED
47429195,1,PAYMENT_REQUESTED
48047136,1,PAYMENT_REQUESTED
48055776,1,PAYMENT_REQUESTED
